Id,reference
1868,72.72799
1869,70.307956
1870,73.262615
1871,69.417707
1872,70.960706
1873,67.082231
1874,71.054437
1875,67.389371
1876,69.862517
1877,69.823226
1878,69.214598
1879,40.532763
1880,74.052703
1881,68.489167
1882,68.439992
1883,68.484115
1884,70.258799
1885,70.415145
1886,67.401774
1887,70.515843
1888,68.749194
1889,69.828989
1890,68.405306
1891,69.653716
1892,73.736197
1893,67.070174
1894,73.861045
1895,69.91401
1896,68.891578
1897,66.326846
1898,70.045622
1899,68.478572
1900,65.021699
1901,70.574249
1902,66.359035
1903,69.816284
1904,69.148856
1905,72.208861
1906,69.345752
1907,66.616399
1908,67.25233
1909,69.820787
1910,70.48522
1911,70.243868
1912,69.748643
1913,69.492789
1914,67.087366
1915,70.196012
1916,69.311781
1917,67.100051
1918,69.380911
1919,69.423196
1920,69.836794
1921,69.411619
1922,70.591748
1923,70.432486
1924,71.305311
1925,74.444358
1926,67.598406
1927,73.081135
1928,71.246868
1929,70.757396
1930,71.971279
1931,74.055689
1932,74.549376
1933,72.226137
1934,73.784681
1935,72.198272
1936,72.983749
1937,70.928891
1938,74.312549
1939,71.407024
1940,40.158312
1941,63.955777
1942,49.639017
1943,68.620955
1944,39.280586
1945,50.453072
1946,40.981948
1947,69.55644
1948,68.664127
1949,46.551446
1950,63.036858
1951,76.170449
1952,64.5752
1953,38.214213
1954,41.99467
1955,63.713609
1956,38.956269
1957,69.081999
1958,66.442536
1959,68.877625
1960,48.642968
1961,63.174195
1962,38.629806
1963,61.460982
1964,68.116493
1965,69.06513
1966,63.944027
1967,67.182223
1968,76.909757
1969,47.271583
1970,37.488207
1971,37.601358
1972,61.233077
1973,37.571242
1974,62.338046
1975,64.618543
1976,45.945467
1977,62.731577
1978,60.889611
1979,36.535763
1980,75.115386
1981,60.243343
1982,44.588222
1983,61.098105
1984,61.442429
1985,59.981729
1986,36.889536
1987,77.289964
1988,35.700076
1989,36.49311
1990,61.628667
1991,42.336946
1992,60.798721
1993,37.405271
1994,75.163353
1995,37.872059
1996,39.556121
1997,60.358303
1998,37.607771
1999,60.617258
2000,41.777282
2001,37.118233
2002,61.851024
2003,63.969331
2004,63.946497
2005,40.460008
2006,37.710472
2007,35.404523
2008,63.265577
2009,64.467566
2010,30.835422
2011,62.883772
2012,37.642675
2013,61.954776
2014,37.957817
2015,33.588075
2016,34.316449
2017,33.477731
2018,62.093447
2019,61.786591
2020,38.060067
2021,28.92639
2022,76.622078
2023,27.919606
2024,74.935794
2025,76.227579
2026,31.046775
2027,29.953872
2028,27.376659
2029,72.150549
2030,71.725344
2031,62.97659
2032,62.046287
2033,77.818051
2034,75.505188
2035,68.446128
2036,75.50938
2037,77.896818
2038,68.722555
2039,72.283828
2040,70.211061
2041,70.591435
2042,64.202634
2043,65.36796
2044,69.904616
2045,66.538199
2046,63.376832
2047,75.127688
2048,63.551713
2049,78.284262
2050,63.973454
2051,75.216592
2052,75.021888
2053,62.869583
2054,75.234699
2055,65.341801
2056,65.18434
2057,65.439124
2058,61.759123
2059,75.718239
2060,61.662341
2061,65.021622
2062,79.256851
2063,76.350795
2064,62.047552
2065,63.639744
2066,79.037662
2067,79.28167
2068,77.414483
2069,78.614662
2070,79.459086
2071,12.041655
2072,10.571884
2073,23.21505
2074,37.561036
2075,27.210192
2076,16.268133
2077,-1.448923
2078,4.683444
2079,27.127543
2080,5.06275
2081,11.95488
2082,8.910815
2083,24.198978
2084,13.683658
2085,18.407283
2086,23.294986
2087,22.293755
2088,22.581235
2089,22.622599
2090,18.894769
2091,13.66012
2092,20.039475
2093,24.935171
2094,18.253595
2095,26.125954
2096,28.408158
2097,26.284825
2098,25.472508
2099,26.657111
2100,38.632422
2101,22.794376
2102,19.566698
2103,24.042907
2104,19.6197
2105,10.312954
2106,6.802623
2107,30.783728
2108,41.213657
2109,1.825597
2110,21.302408
2111,21.958152
2112,35.191327
2113,2.302515
2114,16.914657
2115,3.345508
2116,25.762986
2117,6.335349
2118,3.388619
2119,4.717658
2120,34.503099
2121,36.433054
2122,39.90104
2123,38.013983
2124,34.845841
2125,33.359277
2126,36.18006
2127,36.382465
2128,36.681245
2129,35.655455
2130,34.400862
2131,35.894065
2132,32.480768
2133,35.771652
2134,33.80528
2135,35.440761
2136,36.033449
2137,36.310559
2138,34.371683
2139,61.721697
2140,49.940576
2141,48.626116
2142,43.810199
2143,45.236076
2144,38.226299
2145,36.032029
2146,34.346641
2147,19.268227
2148,48.07113
2149,37.571716
2150,46.68228
2151,35.966051
2152,33.169979
2153,35.553786
2154,35.25768
2155,37.914648
2156,34.793167
2157,21.239748
2158,34.727976
2159,34.674337
2160,33.561247
2161,36.06163
2162,20.970295
2163,34.603275
2164,35.236618
2165,34.709581
2166,35.510745
2167,35.01656
2168,37.688885
2169,35.738745
2170,34.051689
2171,34.947247
2172,48.522638
2173,22.306105
2174,58.206601
2175,57.124559
2176,49.403569
2177,59.231557
2178,48.03111
2179,46.788437
2180,22.26919
2181,23.510846
2182,28.111184
2183,22.484581
2184,24.383874
2185,22.885248
2186,26.336458
2187,21.311742
2188,22.301553
2189,24.233056
2190,26.73369
2191,26.566811
2192,29.043961
2193,30.005748
2194,25.22641
2195,29.253996
2196,27.8544
2197,24.711812
2198,26.253439
2199,28.379578
2200,25.256285
2201,25.453423
2202,42.591533
2203,40.772762
2204,41.75456
2205,43.320411
2206,42.878546
2207,48.776321
2208,49.870454
2209,46.994963
2210,44.652356
2211,46.063378
2212,46.498231
2213,52.694532
2214,45.12045
2215,50.068579
2216,40.508096
2217,54.158092
2218,52.81158
2219,46.289056
2220,54.56615
2221,55.477434
2222,56.091615
2223,47.279115
2224,43.612024
2225,48.857645
2226,40.377405
2227,49.233737
2228,45.113065
2229,51.626851
2230,45.523417
2231,50.972325
2232,51.028724
2233,43.459306
2234,45.786642
2235,34.321352
2236,58.584212
2237,46.182782
2238,47.607902
2239,29.678764
2240,56.715715
2241,38.398864
2242,57.598661
2243,33.271469
2244,35.565825
2245,32.541411
2246,30.999882
2247,31.813497
2248,28.912819
2249,26.208763
2250,27.696594
2251,26.021302
2252,26.285611
2253,30.415563
2254,27.879295
2255,29.983276
2256,31.565589
2257,29.243545
2258,31.632319
2259,32.263451
2260,50.981974
2261,48.847315
2262,48.61004
2263,46.077813
2264,54.111859
2265,49.979836
2266,36.631931
2267,37.262852
2268,36.361063
2269,36.718372
2270,50.597897
2271,46.80062
2272,46.626963
2273,58.033973
2274,56.313733
2275,46.407842
2276,54.51361
2277,52.273882
2278,50.728643
2279,55.868026
2280,53.561549
2281,49.924667
2282,49.568847
2283,44.664842
2284,49.044178
2285,49.96101
2286,49.749009
2287,56.192229
2288,38.856655
2289,51.216902
2290,52.678379
2291,54.314482
2292,41.508445
2293,58.064192
2294,56.304043
2295,53.400184
2296,58.332642
2297,40.283128
2298,50.417547
2299,54.668749
2300,52.62412
2301,49.369949
2302,58.328663
2303,35.694716
2304,51.797042
2305,55.562694
2306,49.903057
2307,53.889243
2308,30.888367
2309,52.007089
2310,56.685636
2311,56.16204
2312,55.711934
2313,54.970543
2314,51.421913
2315,57.769013
2316,56.261319
2317,58.771378
2318,33.897704
2319,53.894065
2320,54.650274
2321,36.483617
2322,51.867878
2323,57.239942
2324,50.655315
2325,35.472967
2326,52.430142
2327,57.984439
2328,35.303565
2329,49.68619
2330,57.133582
2331,54.195374
2332,50.208812
2333,49.006425
2334,60.566075
2335,60.700642
2336,31.628574
2337,59.865268
2338,64.6985
2339,60.395648
2340,58.656443
2341,60.550703
2342,60.119225
2343,61.374667
2344,61.999489
2345,63.294873
2346,53.640791
2347,59.302521
2348,59.793182
2349,64.707853
2350,63.030732
2351,62.234998
2352,27.118871
2353,59.376901
2354,52.801704
2355,60.944847
2356,59.014366
2357,57.182635
2358,62.563325
2359,59.507383
2360,59.324833
2361,62.144807
2362,59.593356
2363,60.18959
2364,60.627469
2365,61.072281
2366,65.083908
2367,60.073501
2368,62.39868
2369,58.974812
2370,59.069518
2371,62.096455
2372,65.257061
2373,54.214944
2374,28.559292
2375,60.80356
2376,60.628153
2377,62.243576
2378,60.476882
2379,52.6698
2380,60.750602
2381,62.048281
2382,60.426733
2383,75.545757
2384,65.497576
2385,59.478872
2386,60.31385
2387,65.363569
2388,59.298797
2389,61.667475
2390,75.625998
2391,33.340498
2392,61.486303
2393,75.271905
2394,61.238394
2395,65.376065
2396,61.308446
2397,60.6268
2398,61.239934
2399,64.306357
2400,32.554534
2401,75.426301
2402,62.728801
2403,61.549169
2404,65.297704
2405,64.256964
2406,62.15024
2407,62.874989
2408,59.157723
2409,75.285643
2410,60.164493
2411,74.800312
2412,59.267997
2413,34.777852
2414,63.893786
2415,65.71552
2416,74.437635
2417,66.23083
2418,35.261053
2419,61.986015
2420,57.018097
2421,58.283063
2422,67.053992
2423,65.433602
2424,61.480286
2425,60.393811
2426,73.917305
2427,67.569615
2428,67.57162
2429,73.318897
2430,67.376582
2431,62.439549
2432,67.864435
2433,67.911923
2434,65.053357
2435,63.706912
2436,35.308408
2437,64.577919
2438,73.411912
2439,73.243538
2440,29.210092
2441,67.728935
2442,64.515897
2443,67.466729
2444,67.026104
2445,62.699828
2446,62.479288
2447,65.40485
2448,73.198479
2449,65.362872
2450,69.071187
2451,66.036406
2452,72.349804
2453,68.754192
2454,63.82681
2455,65.83749
2456,62.58529
2457,64.033786
2458,30.060463
2459,67.36416
2460,65.658541
2461,32.68341
2462,26.983117
2463,65.763385
2464,65.878306
2465,71.589394
2466,72.484626
2467,68.162662
2468,67.744603
2469,37.131227
2470,67.054009
2471,67.498477
2472,32.446914
2473,66.805715
2474,27.647508
2475,28.978211
2476,71.683503
2477,67.489705
2478,33.689411
2479,71.703155
2480,33.474141
2481,34.391642
2482,71.266402
2483,30.210266
2484,66.800852
2485,65.91836
2486,66.595468
2487,70.586688
2488,66.563035
2489,69.72265
2490,66.44868
2491,36.090498
2492,30.248093
2493,66.132144
2494,37.165659
2495,66.314204
2496,69.142927
2497,66.433565
2498,32.389893
2499,64.866299
2500,65.64464
2501,64.811184
2502,65.759797
2503,69.380223
2504,69.430496
2505,68.559725
2506,64.733797
2507,68.453916
2508,32.415874
2509,32.858623
2510,68.679599
2511,30.705578
2512,68.445709
2513,67.860567
2514,29.64941
2515,67.387525
2516,67.253243
2517,66.685052
2518,65.968016
2519,65.846947
2520,40.927505
2521,65.770114
2522,64.859778
2523,64.406175
2524,40.286249
2525,39.801027
2526,62.075297
2527,62.176177
2528,60.009448
2529,60.429355
2530,56.476551
2531,64.097662
2532,62.765002
2533,59.387769
2534,41.432436
2535,56.452321
2536,56.90082
2537,63.53997
2538,53.84948
2539,56.959012
2540,57.037482
2541,62.752387
2542,63.570567
2543,61.186733
2544,56.794366
2545,58.919371
2546,61.729422
2547,57.967778
2548,62.160563
2549,62.776781
2550,58.441581
2551,62.061729
2552,58.522138
2553,26.224497
2554,58.479328
2555,60.662905
2556,58.686476
2557,61.157034
2558,56.070961
2559,58.659946
2560,25.130102
2561,59.207901
2562,59.771722
2563,57.652541
2564,60.012861
2565,60.291172
2566,53.102227
2567,60.970763
2568,61.141284
2569,61.482917
2570,57.799145
2571,60.585687
2572,35.070983
2573,59.51348
2574,41.699265
2575,59.694807
2576,52.68562
2577,55.324302
2578,55.543092
2579,60.156407
2580,56.02959
2581,60.096898
2582,63.890845
2583,54.154874
2584,54.958267
2585,24.633446
2586,57.554083
2587,60.317173
2588,58.438395
2589,60.026581
2590,36.147766
2591,24.997609
2592,42.223452
2593,59.995437
2594,59.276302
2595,63.099089
2596,24.745771
2597,58.840297
2598,37.885364
2599,58.675362
2600,63.070876
2601,20.958736
2602,43.117377
2603,58.98423
2604,57.293236
2605,21.749451
2606,21.688233
2607,62.570788
2608,57.912768
2609,58.288832
2610,61.739733
2611,45.246683
2612,62.984938
2613,62.230239
2614,59.742308
2615,22.636274
2616,59.831039
2617,58.518338
2618,62.980953
2619,58.892593
2620,58.915459
2621,21.817695
2622,42.825379
2623,43.272836
2624,41.208654
2625,41.526626
2626,40.027274
2627,43.879962
2628,43.141988
2629,20.578694
2630,39.366453
2631,43.131622
2632,44.52266
2633,42.617324
2634,20.616475
2635,39.489079
2636,20.383679
2637,44.721671
2638,19.444468
2639,38.492362
2640,19.764194
2641,43.580758
2642,20.528896
2643,19.813254
2644,37.871597
2645,42.261575
2646,20.93696
2647,39.471656
2648,39.141224
2649,21.577901
2650,66.419328
2651,58.737374
2652,66.603776
2653,58.277918
2654,22.712181
2655,66.143157
2656,23.640472
2657,57.736239
2658,24.938448
2659,34.248527
2660,24.906075
2661,23.907022
2662,24.410093
2663,57.896333
2664,23.093218
2665,26.0469
2666,61.392341
2667,22.873563
2668,23.185295
2669,56.742371
2670,23.6195
2671,34.942358
2672,23.952281
2673,56.977975
2674,57.238269
2675,61.037693
2676,34.649676
2677,57.453345
2678,58.803367
2679,61.70831
2680,63.391916
2681,57.949304
2682,23.317869
2683,58.130708
2684,64.427111
2685,62.586564
2686,61.281338
2687,58.462165
2688,63.931916
2689,24.355875
2690,33.850331
2691,61.917772
2692,62.052114
2693,58.476593
2694,59.943797
2695,60.569113
2696,58.618139
2697,58.922734
2698,59.144361
2699,59.081814
2700,58.596594
2701,58.408505
2702,59.750323
2703,60.477691
2704,63.288386
2705,61.600791
2706,60.777936
2707,62.119457
2708,62.549701
2709,61.191202
2710,59.45119
2711,60.65504
2712,28.405053
2713,61.609429
2714,61.54239
2715,59.989569
2716,32.445678
2717,59.712121
2718,60.099633
2719,60.565504
2720,61.995709
2721,62.712755
2722,62.999351
2723,61.897626
2724,60.734404
2725,62.623234
2726,61.620472
2727,61.918159
2728,61.196923
2729,60.958674
2730,60.402897
2731,62.400725
2732,61.460244
2733,59.763667
2734,60.075964
2735,60.830566
2736,60.596078
2737,60.432202
2738,61.020149
2739,27.854638
2740,60.272825
2741,31.598368
2742,61.456114
2743,60.692446
2744,62.117802
2745,62.060528
2746,61.168483
2747,61.308424
2748,27.26026
2749,30.969769
2750,61.768243
2751,61.529115
2752,30.440225
2753,28.852954
2754,61.222532
2755,59.480903
2756,27.419299
2757,59.722367
2758,29.69881
2759,24.98171
2760,61.615023
2761,24.369855
2762,61.323126
2763,61.36548
2764,28.656216
2765,27.180902
2766,25.0296
2767,22.853798
2768,59.84483
2769,27.995186
2770,61.066861
2771,60.516887
2772,22.840779
2773,61.428891
2774,59.68097
2775,60.272311
2776,60.839018
2777,62.331789
2778,62.957426
2779,62.075779
2780,62.701165
2781,61.824044
2782,60.983655
2783,61.892882
2784,61.281943
2785,61.796803
2786,61.567149
2787,62.50091
2788,61.864702
2789,62.707267
2790,62.4296
2791,63.485572
2792,63.044391
2793,63.140192
2794,63.128499
2795,63.20756
2796,62.504913
2797,63.360674
2798,62.250891
2799,62.35464
2800,62.14226
2801,62.078477
2802,65.896421
2803,56.430769
2804,58.224099
2805,60.144081
2806,42.588773
2807,67.198932
2808,67.517908
2809,67.13519
2810,56.427206
2811,57.766308
2812,58.53204
2813,52.698616
2814,42.541816
2815,42.508346
2816,67.797324
2817,66.833338
2818,58.737837
2819,59.96302
2820,52.434113
2821,75.743877
2822,73.915825
2823,53.227481
2824,58.174036
2825,67.984929
2826,58.993068
2827,54.929562
2828,55.245747
2829,58.587088
2830,40.366908
2831,59.491404
2832,57.875625
2833,51.529222
2834,69.236458
2835,61.564851
2836,55.638551
2837,68.504285
2838,51.36876
2839,75.452727
2840,69.73069
2841,68.710924
2842,58.134411
2843,70.110182
2844,62.268853
2845,58.761058
2846,58.342529
2847,61.662169
2848,56.688245
2849,63.607524
2850,68.873958
2851,55.73627
2852,55.287185
2853,53.094286
2854,58.865209
2855,69.604698
2856,61.721414
2857,62.277438
2858,74.958369
2859,69.69249
2860,65.527266
2861,61.531515
2862,62.498859
2863,60.841569
2864,68.75922
2865,57.814294
2866,56.363884
2867,70.007728
2868,69.931036
2869,64.232531
2870,69.54978
2871,70.096613
2872,66.302334
2873,57.209722
2874,58.616401
2875,61.967785
2876,74.803883
2877,56.493927
2878,70.704076
2879,69.973131
2880,76.127785
2881,71.603692
2882,57.393765
2883,72.2188
2884,53.693892
2885,74.454379
2886,56.531024
2887,74.381176
2888,59.945047
2889,71.161961
2890,71.393402
2891,71.394102
2892,74.185177
2893,68.937385
2894,67.776992
2895,67.403859
2896,60.140343
2897,75.100767
2898,75.519524
2899,73.864092
2900,75.901412
2901,65.362417
2902,75.577244
2903,74.48604
2904,70.61629
2905,60.117589
2906,71.264784
2907,70.088549
2908,57.695184
2909,76.184012
2910,75.522076
2911,65.64695
2912,73.808145
2913,72.380991
2914,73.603734
2915,74.491681
2916,76.139546
2917,58.366399
2918,76.400519
2919,69.948218
2920,60.734216
2921,67.42131
2922,70.090929
2923,69.852282
2924,70.341667
2925,72.940705
2926,71.643525
2927,74.079056
2928,71.540787
2929,73.69837
2930,72.812042
2931,75.788256
2932,70.266437
2933,72.150247
2934,71.145795
2935,75.91099
2936,70.85317
2937,72.728859
2938,70.793929
2939,70.802844
2940,75.557085
2941,68.144574
2942,70.754448
2943,73.270547
2944,72.756971
2945,73.033947
2946,75.363552
2947,75.914554
2948,72.749327
2949,75.679825
2950,68.893385
2951,71.388383
2952,68.617685
2953,70.484245
2954,76.379004
2955,68.660588
2956,75.424279
2957,68.970592
2958,75.856453
2959,68.891857
2960,76.826762
2961,69.291854
2962,71.465692
2963,69.61336
2964,76.692403
2965,77.053133
2966,71.331003
2967,77.584139
2968,77.15684
2969,77.855365
2970,77.165285
2971,77.66213
2972,40.170176
2973,41.308824
2974,39.48679
2975,40.640824
2976,41.748674
2977,45.430256
2978,39.382729
2979,38.827661
2980,42.226467
2981,42.100413
2982,37.59398
2983,42.778524
2984,38.447584
2985,37.15358
2986,40.005775
2987,39.925041
2988,41.739464
2989,34.714117
2990,39.610775
2991,42.721607
2992,38.841954
2993,44.499025
2994,34.194316
2995,35.743805
2996,38.567871
2997,38.259089
2998,39.203317
2999,34.611109
3000,35.668091
3001,35.06417
3002,36.824343
3003,37.213378
3004,40.670997
3005,40.187452
3006,36.654073
3007,36.49394
3008,37.151225
3009,36.45398
3010,37.237407
3011,39.414189
3012,39.929802
3013,40.729235
3014,39.839407
3015,35.333625
3016,38.740854
3017,41.660943
3018,41.112546
3019,40.184711
3020,37.001494
3021,35.286627
3022,35.984425
3023,41.73943
3024,35.414271
3025,34.84099
3026,40.04572
3027,36.752948
3028,38.045187
3029,39.431244
3030,37.538892
3031,37.421941
3032,41.397181
3033,36.117001
3034,38.441375
3035,37.250483
3036,34.181008
3037,37.659464
3038,39.113596
3039,40.308147
3040,39.757746
3041,41.532251
3042,40.542837
3043,35.014081
3044,42.375885
3045,38.649453
3046,37.148979
3047,39.870687
3048,38.466184
3049,37.199016
3050,39.023722
3051,39.081327
3052,39.880249
3053,36.154965
3054,34.932257
3055,40.33007
3056,38.868295
3057,39.015983
3058,39.756725
3059,40.006272
3060,39.045679
3061,40.402082
3062,40.162355
3063,39.331021
3064,39.209097
3065,21.982035
3066,40.114999
3067,27.265759
3068,24.222708
3069,26.237055
3070,24.045592
3071,26.767393
3072,24.856782
3073,22.862637
3074,40.401733
3075,20.28766
3076,19.649185
3077,36.840781
3078,21.805318
3079,39.213817
3080,20.801816
3081,40.535719
3082,35.043268
3083,34.928293
3084,35.165278
3085,35.195871
3086,20.736157
3087,33.210839
3088,31.657625
3089,29.893285
3090,30.151942
3091,29.523906
3092,23.424143
3093,29.511893
3094,30.326656
3095,30.506036
3096,25.94192
3097,27.9592
3098,28.040897
3099,31.133076
3100,29.337578
3101,29.850025
3102,28.987573
3103,17.695295
3104,11.543727
3105,15.254929
3106,12.937862
3107,11.413019
